experiment_type,feature_name,importance_weight
CLEAN_DATA,Protocol,0.00036938495839554684
CLEAN_DATA,Flow Duration,0.01175815169120736
CLEAN_DATA,Total Fwd Packets,0.0
CLEAN_DATA,Total Backward Packets,0.0
CLEAN_DATA,Total Length of Fwd Packets,0.01133762571342036
CLEAN_DATA,Total Length of Bwd Packets,0.0
CLEAN_DATA,Fwd Packet Length Max,0.0
CLEAN_DATA,Fwd Packet Length Min,0.0
CLEAN_DATA,Fwd Packet Length Mean,0.29616480480486723
CLEAN_DATA,Fwd Packet Length Std,0.0003108195728825291
CLEAN_DATA,Bwd Packet Length Max,0.0
CLEAN_DATA,Bwd Packet Length Min,0.0
CLEAN_DATA,Bwd Packet Length Mean,0.0
CLEAN_DATA,Bwd Packet Length Std,0.0
CLEAN_DATA,Flow Bytes/s,0.008432625098251992
CLEAN_DATA,Flow Packets/s,0.0001401751433041886
CLEAN_DATA,Flow IAT Mean,0.000555849014653182
CLEAN_DATA,Flow IAT Std,0.00039837351218389083
CLEAN_DATA,Flow IAT Max,0.000417811886985885
CLEAN_DATA,Flow IAT Min,0.0003669638890462308
CLEAN_DATA,Fwd IAT Total,0.00015196648543804172
CLEAN_DATA,Fwd IAT Mean,0.029148077171721538
CLEAN_DATA,Fwd IAT Std,0.0
CLEAN_DATA,Fwd IAT Max,0.0002275755250005675
CLEAN_DATA,Fwd IAT Min,0.0004112221408287205
CLEAN_DATA,Bwd IAT Total,0.0
CLEAN_DATA,Bwd IAT Mean,0.0
CLEAN_DATA,Bwd IAT Std,0.0
CLEAN_DATA,Bwd IAT Max,0.0
CLEAN_DATA,Bwd IAT Min,0.00011800525709592917
CLEAN_DATA,Fwd PSH Flags,0.0
CLEAN_DATA,Bwd PSH Flags,0.0
CLEAN_DATA,Fwd URG Flags,0.0
CLEAN_DATA,Bwd URG Flags,0.0
CLEAN_DATA,Fwd Header Length,0.00045777274697078905
CLEAN_DATA,Bwd Header Length,1.092500413361746e-06
CLEAN_DATA,Fwd Packets/s,0.000810774548689801
CLEAN_DATA,Bwd Packets/s,0.0006018509053907476
CLEAN_DATA,Min Packet Length,0.3674664348837341
CLEAN_DATA,Max Packet Length,0.0015477271874163772
CLEAN_DATA,Packet Length Mean,3.933508569864308e-05
CLEAN_DATA,Packet Length Std,0.0
CLEAN_DATA,Packet Length Variance,0.0
CLEAN_DATA,FIN Flag Count,0.0
CLEAN_DATA,SYN Flag Count,0.00011800525709592917
CLEAN_DATA,RST Flag Count,0.0
CLEAN_DATA,PSH Flag Count,0.0
CLEAN_DATA,ACK Flag Count,0.1921799289006187
CLEAN_DATA,URG Flag Count,0.0
CLEAN_DATA,CWE Flag Count,0.0
CLEAN_DATA,ECE Flag Count,0.0
CLEAN_DATA,Down/Up Ratio,0.0
CLEAN_DATA,Average Packet Size,0.0004657914047635005
CLEAN_DATA,Avg Fwd Segment Size,0.0003010110458782685
CLEAN_DATA,Avg Bwd Segment Size,0.0
CLEAN_DATA,Fwd Header Length.1,8.362174154344895e-05
CLEAN_DATA,Fwd Avg Bytes/Bulk,0.0
CLEAN_DATA,Fwd Avg Packets/Bulk,0.0
CLEAN_DATA,Fwd Avg Bulk Rate,0.0
CLEAN_DATA,Bwd Avg Bytes/Bulk,0.0
CLEAN_DATA,Bwd Avg Packets/Bulk,0.0
CLEAN_DATA,Bwd Avg Bulk Rate,0.0
CLEAN_DATA,Subflow Fwd Packets,0.0
CLEAN_DATA,Subflow Fwd Bytes,0.002574949323604523
CLEAN_DATA,Subflow Bwd Packets,0.0
CLEAN_DATA,Subflow Bwd Bytes,0.0
CLEAN_DATA,Init_Win_bytes_forward,0.07233897572277376
CLEAN_DATA,Init_Win_bytes_backward,0.0
CLEAN_DATA,act_data_pkt_fwd,0.00031296822719359586
CLEAN_DATA,min_seg_size_forward,0.00039032865293121583
CLEAN_DATA,Active Mean,0.0
CLEAN_DATA,Active Std,0.0
CLEAN_DATA,Active Max,0.0
CLEAN_DATA,Active Min,0.0
CLEAN_DATA,Idle Mean,0.0
CLEAN_DATA,Idle Std,0.0
CLEAN_DATA,Idle Max,0.0
CLEAN_DATA,Idle Min,0.0
DATA_LEAK,Source Port,0.10009385449183737
DATA_LEAK,Destination Port,0.0010588923136034623
DATA_LEAK,Protocol,0.01837361000314078
DATA_LEAK,Flow Duration,0.011564328937687478
DATA_LEAK,Total Fwd Packets,0.0
DATA_LEAK,Total Backward Packets,0.0
DATA_LEAK,Total Length of Fwd Packets,0.000466987015581964
DATA_LEAK,Total Length of Bwd Packets,0.0
DATA_LEAK,Fwd Packet Length Max,0.0
DATA_LEAK,Fwd Packet Length Min,0.3049069795602817
DATA_LEAK,Fwd Packet Length Mean,0.2949727495479994
DATA_LEAK,Fwd Packet Length Std,0.0
DATA_LEAK,Bwd Packet Length Max,0.00010447136813914224
DATA_LEAK,Bwd Packet Length Min,0.0
DATA_LEAK,Bwd Packet Length Mean,0.0
DATA_LEAK,Bwd Packet Length Std,0.0
DATA_LEAK,Flow Bytes/s,1.7557552873771085e-05
DATA_LEAK,Flow Packets/s,0.0
DATA_LEAK,Flow IAT Mean,0.0003547145595369282
DATA_LEAK,Flow IAT Std,0.00010447136813914224
DATA_LEAK,Flow IAT Max,0.00018004371426018218
DATA_LEAK,Flow IAT Min,0.0
DATA_LEAK,Fwd IAT Total,0.00015429617448242555
DATA_LEAK,Fwd IAT Mean,0.0
DATA_LEAK,Fwd IAT Std,0.00013046055085355938
DATA_LEAK,Fwd IAT Max,0.029008931828452007
DATA_LEAK,Fwd IAT Min,0.0
DATA_LEAK,Bwd IAT Total,0.0
DATA_LEAK,Bwd IAT Mean,0.0
DATA_LEAK,Bwd IAT Std,0.0
DATA_LEAK,Bwd IAT Max,0.0
DATA_LEAK,Bwd IAT Min,0.0
DATA_LEAK,Fwd PSH Flags,0.0
DATA_LEAK,Bwd PSH Flags,0.0
DATA_LEAK,Fwd URG Flags,0.0
DATA_LEAK,Bwd URG Flags,0.0
DATA_LEAK,Fwd Header Length,0.0
DATA_LEAK,Bwd Header Length,0.0
DATA_LEAK,Fwd Packets/s,0.0003741668233988908
DATA_LEAK,Bwd Packets/s,0.0002585215206322312
DATA_LEAK,Min Packet Length,0.0
DATA_LEAK,Max Packet Length,0.0
DATA_LEAK,Packet Length Mean,0.0
DATA_LEAK,Packet Length Std,0.0
DATA_LEAK,Packet Length Variance,0.0
DATA_LEAK,FIN Flag Count,0.0
DATA_LEAK,SYN Flag Count,0.0
DATA_LEAK,RST Flag Count,0.0
DATA_LEAK,PSH Flag Count,0.0
DATA_LEAK,ACK Flag Count,0.0
DATA_LEAK,URG Flag Count,0.0
DATA_LEAK,CWE Flag Count,0.0
DATA_LEAK,ECE Flag Count,0.0
DATA_LEAK,Down/Up Ratio,0.0
DATA_LEAK,Average Packet Size,7.83535261043567e-05
DATA_LEAK,Avg Fwd Segment Size,0.0
DATA_LEAK,Avg Bwd Segment Size,0.0
DATA_LEAK,Fwd Header Length.1,0.00022200165729567727
DATA_LEAK,Fwd Avg Bytes/Bulk,0.0
DATA_LEAK,Fwd Avg Packets/Bulk,0.0
DATA_LEAK,Fwd Avg Bulk Rate,0.0
DATA_LEAK,Bwd Avg Bytes/Bulk,0.0
DATA_LEAK,Bwd Avg Packets/Bulk,0.0
DATA_LEAK,Bwd Avg Bulk Rate,0.0
DATA_LEAK,Subflow Fwd Packets,0.0
DATA_LEAK,Subflow Fwd Bytes,0.0
DATA_LEAK,Subflow Bwd Packets,0.0
DATA_LEAK,Subflow Bwd Bytes,0.0
DATA_LEAK,Init_Win_bytes_forward,0.002580297424734241
DATA_LEAK,Init_Win_bytes_backward,0.0
DATA_LEAK,act_data_pkt_fwd,0.0
DATA_LEAK,min_seg_size_forward,0.0
DATA_LEAK,Active Mean,0.0
DATA_LEAK,Active Std,0.0
DATA_LEAK,Active Max,0.0
DATA_LEAK,Active Min,0.0
DATA_LEAK,Idle Mean,0.0
DATA_LEAK,Idle Std,0.0
DATA_LEAK,Idle Max,3.290848096382977e-05
DATA_LEAK,Idle Min,0.0
DATA_LEAK,Inbound,0.23496140158000134
